"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","12","76693","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1121,""y"":410,""t"":-15},{""x"":1101,""y"":377,""t"":3},{""x"":1083,""y"":343,""t"":48},{""x"":1047,""y"":325,""t"":77},{""x"":1032,""y"":272,""t"":106},{""x"":1013,""y"":299,""t"":146},{""x"":1020,""y"":323,""t"":173},{""x"":986,""y"":321,""t"":210},{""x"":958,""y"":321,""t"":239},{""x"":954,""y"":302,""t"":279},{""x"":956,""y"":279,""t"":309},{""x"":968,""y"":317,""t"":353},{""x"":971,""y"":306,""t"":380},{""x"":1063,""y"":328,""t"":411},{""x"":1151,""y"":333,""t"":450},{""x"":1224,""y"":338,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","13","77200","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1290,""y"":379,""t"":3},{""x"":1325,""y"":379,""t"":38},{""x"":1356,""y"":371,""t"":73},{""x"":1332,""y"":385,""t"":105},{""x"":1313,""y"":415,""t"":147},{""x"":1280,""y"":434,""t"":174},{""x"":1266,""y"":442,""t"":215},{""x"":1254,""y"":434,""t"":243},{""x"":1243,""y"":431,""t"":276},{""x"":1192,""y"":411,""t"":313},{""x"":1149,""y"":394,""t"":342},{""x"":1140,""y"":415,""t"":377},{""x"":1129,""y"":438,""t"":427},{""x"":1160,""y"":442,""t"":451},{""x"":1147,""y"":429,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","14","78951","0.0-4.0-1.0-5.0","740","2","","","","","","","","","","","","","","","","","true","red_1","2","0","1","",""
"","canvas-keyboard-response","15","79968","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","16","80480","0.0-4.0-1.0-1.1","null","null","","","[""yellow"",""blue"",""cyan"",""purple""]","","","","","","","","","","","[{""x"":1173,""y"":417,""t"":4},{""x"":1236,""y"":406,""t"":38},{""x"":1227,""y"":349,""t"":72},{""x"":1241,""y"":315,""t"":108},{""x"":1218,""y"":316,""t"":137},{""x"":1199,""y"":333,""t"":190},{""x"":1171,""y"":299,""t"":209},{""x"":1161,""y"":307,""t"":254},{""x"":1133,""y"":320,""t"":281},{""x"":1124,""y"":337,""t"":309},{""x"":1119,""y"":309,""t"":354},{""x"":1121,""y"":270,""t"":377},{""x"":1067,""y"":278,""t"":426},{""x"":1040,""y"":413,""t"":450},{""x"":1022,""y"":510,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","17","80986","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1031,""y"":601,""t"":3},{""x"":1011,""y"":588,""t"":38},{""x"":1043,""y"":553,""t"":82},{""x"":1086,""y"":540,""t"":107},{""x"":1090,""y"":479,""t"":140},{""x"":1092,""y"":437,""t"":182},{""x"":1071,""y"":380,""t"":210},{""x"":1023,""y"":356,""t"":242},{""x"":1015,""y"":375,""t"":284},{""x"":983,""y"":362,""t"":310},{""x"":960,""y"":383,""t"":352},{""x"":898,""y"":390,""t"":378},{""x"":897,""y"":404,""t"":418},{""x"":852,""y"":411,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","18","81493","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":853,""y"":379,""t"":-20},{""x"":886,""y"":437,""t"":3},{""x"":894,""y"":469,""t"":38},{""x"":904,""y"":471,""t"":78},{""x"":908,""y"":442,""t"":105},{""x"":909,""y"":406,""t"":146},{""x"":946,""y"":433,""t"":174},{""x"":966,""y"":474,""t"":217},{""x"":1028,""y"":492,""t"":244},{""x"":1053,""y"":525,""t"":276},{""x"":1062,""y"":553,""t"":315},{""x"":1076,""y"":573,""t"":344},{""x"":1110,""y"":620,""t"":387},{""x"":1167,""y"":620,""t"":412},{""x"":1204,""y"":650,""t"":452},{""x"":1208,""y"":664,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","19","81996","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1235,""y"":668,""t"":3},{""x"":1283,""y"":665,""t"":42},{""x"":1298,""y"":682,""t"":72},{""x"":1327,""y"":676,""t"":111},{""x"":1392,""y"":707,""t"":139},{""x"":1445,""y"":742,""t"":185},{""x"":1442,""y"":777,""t"":211},{""x"":1427,""y"":827,""t"":242},{""x"":1377,""y"":866,""t"":282},{""x"":1336,""y"":904,""t"":308},{""x"":1306,""y"":911,""t"":346},{""x"":1293,""y"":916,""t"":377},{""x"":1269,""y"":916,""t"":429},{""x"":1249,""y"":913,""t"":446},{""x"":1216,""y"":911,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","20","83711","0.0-4.0-1.0-5.1","702","4","","","","","","","","","","","","","","","","","true","yellow","4","1","0","zoom",""
"","canvas-keyboard-response","21","84738","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","22","85246","0.0-4.0-1.0-1.2","null","null","","","[""blue"",""green"",""red"",""cyan""]","","","","","","","","","","","[{""x"":1111,""y"":934,""t"":4},{""x"":1009,""y"":953,""t"":39},{""x"":956,""y"":977,""t"":75},{""x"":898,""y"":994,""t"":103},{""x"":914,""y"":694,""t"":148},{""x"":934,""y"":488,""t"":177},{""x"":938,""y"":291,""t"":207},{""x"":966,""y"":249,""t"":249},{""x"":998,""y"":182,""t"":276},{""x"":1037,""y"":134,""t"":320},{""x"":1093,""y"":67,""t"":348},{""x"":1129,""y"":87,""t"":378},{""x"":1130,""y"":125,""t"":428},{""x"":1105,""y"":200,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","23","85753","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1077,""y"":239,""t"":-15},{""x"":1014,""y"":287,""t"":3},{""x"":1011,""y"":334,""t"":37},{""x"":1023,""y"":367,""t"":83},{""x"":979,""y"":385,""t"":109},{""x"":986,""y"":456,""t"":139},{""x"":967,""y"":527,""t"":180},{""x"":925,""y"":582,""t"":208},{""x"":885,""y"":574,""t"":255},{""x"":894,""y"":606,""t"":281},{""x"":939,""y"":570,""t"":310},{""x"":971,""y"":585,""t"":361},{""x"":938,""y"":626,""t"":379},{""x"":920,""y"":642,""t"":417},{""x"":885,""y"":749,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","24","86266","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":929,""y"":769,""t"":-19},{""x"":938,""y"":783,""t"":3},{""x"":957,""y"":747,""t"":53},{""x"":913,""y"":696,""t"":80},{""x"":906,""y"":653,""t"":105},{""x"":930,""y"":571,""t"":149},{""x"":974,""y"":518,""t"":175},{""x"":959,""y"":457,""t"":208},{""x"":981,""y"":401,""t"":255},{""x"":993,""y"":321,""t"":279},{""x"":1020,""y"":294,""t"":310},{""x"":1054,""y"":244,""t"":356},{""x"":1107,""y"":219,""t"":379},{""x"":1123,""y"":190,""t"":420},{""x"":1166,""y"":170,""t"":446},{""x"":1208,""y"":130,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","25","86770","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1223,""y"":125,""t"":1},{""x"":1210,""y"":97,""t"":37},{""x"":1217,""y"":67,""t"":76},{""x"":1204,""y"":53,""t"":107},{""x"":1211,""y"":64,""t"":147},{""x"":1209,""y"":42,""t"":175},{""x"":1185,""y"":60,""t"":208},{""x"":1177,""y"":101,""t"":245},{""x"":1159,""y"":93,""t"":276},{""x"":1162,""y"":128,""t"":309},{""x"":1085,""y"":170,""t"":359},{""x"":1066,""y"":214,""t"":385},{""x"":1073,""y"":194,""t"":412},{""x"":1083,""y"":212,""t"":455},{""x"":1058,""y"":251,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","88198","0.0-4.0-1.0-5.2","416","4","","","","","","","","","","","","","","","","","true","blue_2","4","0","1","zoom",""
"","canvas-keyboard-response","27","89234","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","28","89742","0.0-4.0-1.0-1.3","null","null","","","[""green"",""purple"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":1093,""y"":276,""t"":4},{""x"":1057,""y"":308,""t"":41},{""x"":1042,""y"":321,""t"":72},{""x"":1036,""y"":343,""t"":106},{""x"":1076,""y"":309,""t"":156},{""x"":1091,""y"":317,""t"":174},{""x"":1102,""y"":312,""t"":220},{""x"":1111,""y"":299,""t"":246},{""x"":1101,""y"":323,""t"":275},{""x"":1079,""y"":316,""t"":313},{""x"":1052,""y"":363,""t"":345},{""x"":1040,""y"":478,""t"":377},{""x"":1081,""y"":510,""t"":428},{""x"":1066,""y"":504,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","29","90247","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1057,""y"":498,""t"":-14},{""x"":1045,""y"":453,""t"":3},{""x"":1059,""y"":422,""t"":38},{""x"":1059,""y"":427,""t"":82},{""x"":1073,""y"":428,""t"":110},{""x"":1084,""y"":428,""t"":137},{""x"":1093,""y"":385,""t"":176},{""x"":1101,""y"":349,""t"":205},{""x"":1061,""y"":360,""t"":258},{""x"":1063,""y"":342,""t"":281},{""x"":1087,""y"":334,""t"":310},{""x"":1036,""y"":369,""t"":354},{""x"":1083,""y"":387,""t"":380},{""x"":1061,""y"":420,""t"":411},{""x"":1034,""y"":429,""t"":450},{""x"":1008,""y"":439,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","90752","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1058,""y"":451,""t"":3},{""x"":1101,""y"":461,""t"":35},{""x"":1046,""y"":440,""t"":71},{""x"":996,""y"":418,""t"":121},{""x"":1027,""y"":424,""t"":145},{""x"":1062,""y"":452,""t"":173},{""x"":1099,""y"":477,""t"":217},{""x"":1115,""y"":492,""t"":241},{""x"":1078,""y"":494,""t"":284},{""x"":1075,""y"":473,""t"":310},{""x"":1084,""y"":444,""t"":351},{""x"":1112,""y"":430,""t"":379},{""x"":1160,""y"":459,""t"":412},{""x"":1148,""y"":447,""t"":454},{""x"":1217,""y"":448,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","31","91261","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1210,""y"":432,""t"":3},{""x"":1217,""y"":411,""t"":37},{""x"":1228,""y"":409,""t"":83},{""x"":1195,""y"":442,""t"":111},{""x"":1188,""y"":460,""t"":139},{""x"":1145,""y"":465,""t"":179},{""x"":1130,""y"":451,""t"":207},{""x"":1167,""y"":474,""t"":249},{""x"":1113,""y"":466,""t"":276},{""x"":1057,""y"":444,""t"":315},{""x"":1020,""y"":435,""t"":344},{""x"":994,""y"":442,""t"":388},{""x"":942,""y"":451,""t"":414},{""x"":948,""y"":508,""t"":446},{""x"":956,""y"":543,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","93150","0.0-4.0-1.0-5.3","870","6","","","","","","","","","","","","","","","","","true","yellow","6","1","0","zoom",""
"","canvas-keyboard-response","33","94194","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","34","94705","0.0-4.0-1.0-1.4","null","null","","","[""blue"",""red"",""cyan"",""yellow""]","","","","","","","","","","","[{""x"":986,""y"":484,""t"":4},{""x"":1016,""y"":470,""t"":38},{""x"":1028,""y"":423,""t"":85},{""x"":1064,""y"":387,""t"":113},{""x"":1074,""y"":351,""t"":140},{""x"":1110,""y"":299,""t"":180},{""x"":1136,""y"":273,""t"":208},{""x"":1166,""y"":260,""t"":250},{""x"":1208,""y"":246,""t"":275},{""x"":1170,""y"":253,""t"":313},{""x"":1237,""y"":311,""t"":345},{""x"":1212,""y"":310,""t"":378},{""x"":1194,""y"":347,""t"":428},{""x"":1174,""y"":390,""t"":446},{""x"":1089,""y"":395,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","35","95210","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1037,""y"":387,""t"":3},{""x"":1017,""y"":382,""t"":38},{""x"":990,""y"":404,""t"":76},{""x"":998,""y"":354,""t"":106},{""x"":1038,""y"":334,""t"":141},{""x"":1079,""y"":264,""t"":191},{""x"":1130,""y"":244,""t"":208},{""x"":1125,""y"":210,""t"":255},{""x"":1150,""y"":211,""t"":281},{""x"":1172,""y"":193,""t"":310},{""x"":1166,""y"":186,""t"":348},{""x"":1175,""y"":176,""t"":376},{""x"":1161,""y"":151,""t"":412},{""x"":1187,""y"":138,""t"":463},{""x"":1191,""y"":110,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","95729","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1211,""y"":107,""t"":1},{""x"":1216,""y"":102,""t"":46},{""x"":1202,""y"":80,""t"":72},{""x"":1187,""y"":107,""t"":119},{""x"":1198,""y"":80,""t"":143},{""x"":1190,""y"":114,""t"":174},{""x"":1167,""y"":136,""t"":217},{""x"":1164,""y"":139,""t"":242},{""x"":1199,""y"":203,""t"":275},{""x"":1228,""y"":211,""t"":326},{""x"":1233,""y"":212,""t"":352},{""x"":1233,""y"":211,""t"":380},{""x"":1197,""y"":222,""t"":412},{""x"":1174,""y"":246,""t"":454},{""x"":1124,""y"":289,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
