"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","177","189231","0.0-4.0-1.0-5.26","1442","3","","","","","","","","","","","","","","","","","false","triangle_2","1","0","1","zoom","single"
"","html-keyboard-response","178","190250","0.0-4.0-1.0-6.26-0.26-0.26","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","179","191269","0.0-4.0-1.0-0.27","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","180","191786","0.0-4.0-1.0-1.27","null","null","","","[""star"",""triangle_1"",""circle"",""hexagram"",""rect"",""diamond""]","","","","","","","","","","","[{""x"":1111,""y"":708,""t"":5},{""x"":1063,""y"":731,""t"":39},{""x"":1053,""y"":717,""t"":76},{""x"":1044,""y"":713,""t"":106},{""x"":1050,""y"":714,""t"":145},{""x"":1056,""y"":714,""t"":171},{""x"":1071,""y"":696,""t"":208},{""x"":1052,""y"":682,""t"":246},{""x"":1055,""y"":686,""t"":277},{""x"":1021,""y"":728,""t"":311},{""x"":852,""y"":695,""t"":357},{""x"":692,""y"":620,""t"":385},{""x"":576,""y"":577,""t"":409},{""x"":521,""y"":592,""t"":448},{""x"":471,""y"":565,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":462,""bottom"":227.1923788646684,""left"":338},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","181","192302","0.0-4.0-1.0-2.27","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":518,""y"":620,""t"":3},{""x"":579,""y"":658,""t"":37},{""x"":665,""y"":696,""t"":77},{""x"":772,""y"":706,""t"":106},{""x"":837,""y"":736,""t"":140},{""x"":912,""y"":735,""t"":186},{""x"":958,""y"":745,""t"":214},{""x"":1008,""y"":740,""t"":242},{""x"":1027,""y"":752,""t"":281},{""x"":1065,""y"":760,""t"":309},{""x"":1078,""y"":740,""t"":358},{""x"":1077,""y"":720,""t"":382},{""x"":1090,""y"":703,""t"":412},{""x"":1121,""y"":702,""t"":452},{""x"":1120,""y"":691,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","182","192810","0.0-4.0-1.0-3.27","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1118,""y"":680,""t"":3},{""x"":1120,""y"":674,""t"":39},{""x"":1116,""y"":662,""t"":74},{""x"":1117,""y"":659,""t"":105},{""x"":1118,""y"":638,""t"":154},{""x"":1117,""y"":628,""t"":175},{""x"":1116,""y"":616,""t"":208},{""x"":1129,""y"":643,""t"":248},{""x"":964,""y"":652,""t"":276},{""x"":781,""y"":548,""t"":311},{""x"":638,""y"":506,""t"":345},{""x"":550,""y"":489,""t"":377},{""x"":565,""y"":525,""t"":421},{""x"":605,""y"":571,""t"":448},{""x"":709,""y"":642,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","183","193321","0.0-4.0-1.0-4.27","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":779,""y"":673,""t"":3},{""x"":845,""y"":684,""t"":38},{""x"":932,""y"":698,""t"":78},{""x"":968,""y"":693,""t"":103},{""x"":1012,""y"":709,""t"":142},{""x"":1035,""y"":694,""t"":171},{""x"":1057,""y"":710,""t"":210},{""x"":1099,""y"":710,""t"":242},{""x"":1114,""y"":706,""t"":288},{""x"":1092,""y"":690,""t"":311},{""x"":1081,""y"":696,""t"":344},{""x"":1024,""y"":668,""t"":382},{""x"":989,""y"":648,""t"":412},{""x"":958,""y"":649,""t"":458},{""x"":966,""y"":651,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","184","194806","0.0-4.0-1.0-5.27","477","9","","","","","","","","","","","","","","","","","true","circle","9","1","0","trans","single"
"","canvas-keyboard-response","185","195817","0.0-4.0-1.0-0.28","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","186","196340","0.0-4.0-1.0-1.28","null","null","","","[""triangle"",""hexagram"",""rect"",""ring_2"",""star"",""diamond""]","","","","","","","","","","","[{""x"":991,""y"":686,""t"":4},{""x"":986,""y"":699,""t"":40},{""x"":976,""y"":719,""t"":72},{""x"":979,""y"":706,""t"":108},{""x"":974,""y"":722,""t"":140},{""x"":987,""y"":732,""t"":174},{""x"":987,""y"":735,""t"":216},{""x"":983,""y"":739,""t"":242},{""x"":984,""y"":730,""t"":281},{""x"":1001,""y"":738,""t"":311},{""x"":987,""y"":761,""t"":350},{""x"":1003,""y"":747,""t"":375},{""x"":1009,""y"":746,""t"":414},{""x"":1051,""y"":741,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","187","196849","0.0-4.0-1.0-2.28","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1089,""y"":741,""t"":-21},{""x"":1110,""y"":721,""t"":1},{""x"":1132,""y"":707,""t"":37},{""x"":1148,""y"":701,""t"":74},{""x"":1168,""y"":695,""t"":104},{""x"":1183,""y"":646,""t"":148},{""x"":1191,""y"":625,""t"":172},{""x"":1171,""y"":572,""t"":212},{""x"":1169,""y"":569,""t"":239},{""x"":1182,""y"":546,""t"":276},{""x"":1169,""y"":521,""t"":322},{""x"":1117,""y"":503,""t"":348},{""x"":1086,""y"":473,""t"":379},{""x"":1023,""y"":459,""t"":417},{""x"":968,""y"":439,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","188","197356","0.0-4.0-1.0-3.28","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":911,""y"":413,""t"":-15},{""x"":879,""y"":406,""t"":1},{""x"":865,""y"":409,""t"":38},{""x"":850,""y"":414,""t"":71},{""x"":839,""y"":453,""t"":110},{""x"":799,""y"":533,""t"":140},{""x"":771,""y"":595,""t"":174},{""x"":776,""y"":661,""t"":221},{""x"":796,""y"":715,""t"":249},{""x"":840,""y"":763,""t"":276},{""x"":856,""y"":791,""t"":314},{""x"":861,""y"":793,""t"":344},{""x"":868,""y"":786,""t"":378},{""x"":900,""y"":801,""t"":425},{""x"":913,""y"":791,""t"":452},{""x"":911,""y"":776,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","189","197866","0.0-4.0-1.0-4.28","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":917,""y"":763,""t"":3},{""x"":914,""y"":752,""t"":37},{""x"":913,""y"":741,""t"":73},{""x"":924,""y"":738,""t"":120},{""x"":955,""y"":728,""t"":148},{""x"":978,""y"":727,""t"":174},{""x"":985,""y"":724,""t"":212},{""x"":984,""y"":711,""t"":241},{""x"":1010,""y"":700,""t"":291},{""x"":1010,""y"":697,""t"":314},{""x"":1033,""y"":699,""t"":345},{""x"":1056,""y"":708,""t"":385},{""x"":1099,""y"":721,""t"":413},{""x"":1115,""y"":721,""t"":448},{""x"":1133,""y"":707,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","190","199583","0.0-4.0-1.0-5.28","703","9","","","","","","","","","","","","","","","","","true","rect","9","0","0","trans","double"
"","canvas-keyboard-response","191","200605","0.0-4.0-1.0-0.29","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","192","201112","0.0-4.0-1.0-1.29","null","null","","","[""diamond"",""hexagram"",""triangle"",""star_2"",""rect"",""circle""]","","","","","","","","","","","[{""x"":1124,""y"":714,""t"":3},{""x"":1124,""y"":681,""t"":39},{""x"":1091,""y"":678,""t"":74},{""x"":1084,""y"":688,""t"":103},{""x"":1070,""y"":681,""t"":153},{""x"":1074,""y"":684,""t"":176},{""x"":1074,""y"":693,""t"":207},{""x"":1079,""y"":697,""t"":247},{""x"":1068,""y"":683,""t"":275},{""x"":1084,""y"":676,""t"":310},{""x"":1074,""y"":695,""t"":346},{""x"":1066,""y"":712,""t"":375},{""x"":1062,""y"":725,""t"":421},{""x"":1048,""y"":736,""t"":449},{""x"":1045,""y"":745,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","193","201622","0.0-4.0-1.0-2.29","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1043,""y"":737,""t"":3},{""x"":1038,""y"":730,""t"":37},{""x"":1034,""y"":724,""t"":78},{""x"":1032,""y"":782,""t"":106},{""x"":958,""y"":803,""t"":144},{""x"":912,""y"":805,""t"":172},{""x"":873,""y"":818,""t"":208},{""x"":844,""y"":831,""t"":244},{""x"":824,""y"":815,""t"":276},{""x"":792,""y"":797,""t"":322},{""x"":769,""y"":781,""t"":350},{""x"":752,""y"":773,""t"":378},{""x"":742,""y"":750,""t"":418},{""x"":736,""y"":733,""t"":446},{""x"":731,""y"":726,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","194","202137","0.0-4.0-1.0-3.29","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":773,""y"":757,""t"":4},{""x"":807,""y"":774,""t"":38},{""x"":842,""y"":784,""t"":80},{""x"":876,""y"":811,""t"":108},{""x"":906,""y"":835,""t"":141},{""x"":936,""y"":838,""t"":176},{""x"":951,""y"":855,""t"":208},{""x"":964,""y"":866,""t"":255},{""x"":980,""y"":859,""t"":277},{""x"":1000,""y"":887,""t"":310},{""x"":1031,""y"":874,""t"":350},{""x"":1081,""y"":848,""t"":378},{""x"":1126,""y"":814,""t"":413},{""x"":1161,""y"":730,""t"":459},{""x"":1197,""y"":661,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","195","202646","0.0-4.0-1.0-4.29","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1217,""y"":622,""t"":3},{""x"":1229,""y"":598,""t"":37},{""x"":1231,""y"":617,""t"":79},{""x"":1229,""y"":636,""t"":105},{""x"":1197,""y"":642,""t"":143},{""x"":1153,""y"":646,""t"":172},{""x"":1078,""y"":614,""t"":207},{""x"":1051,""y"":612,""t"":241},{""x"":1000,""y"":591,""t"":287},{""x"":957,""y"":574,""t"":313},{""x"":892,""y"":530,""t"":343},{""x"":839,""y"":492,""t"":383},{""x"":816,""y"":469,""t"":412},{""x"":803,""y"":460,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","196","204206","0.0-4.0-1.0-5.29","543","7","","","","","","","","","","","","","","","","","true","hexagram","7","1","0","zoom","double"
"","canvas-keyboard-response","197","205226","0.0-4.0-1.0-0.30","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","198","205735","0.0-4.0-1.0-1.30","null","null","","","[""circle"",""hexagram"",""triangle"",""star_2"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":842,""y"":442,""t"":4},{""x"":887,""y"":471,""t"":42},{""x"":904,""y"":490,""t"":73},{""x"":902,""y"":479,""t"":110},{""x"":911,""y"":500,""t"":140},{""x"":918,""y"":520,""t"":186},{""x"":929,""y"":553,""t"":208},{""x"":933,""y"":557,""t"":242},{""x"":940,""y"":572,""t"":282},{""x"":939,""y"":591,""t"":309},{""x"":996,""y"":626,""t"":346},{""x"":1004,""y"":682,""t"":378},{""x"":926,""y"":713,""t"":424},{""x"":894,""y"":764,""t"":448},{""x"":953,""y"":804,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","199","206240","0.0-4.0-1.0-2.30","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1029,""y"":806,""t"":3},{""x"":1077,""y"":813,""t"":39},{""x"":1109,""y"":779,""t"":72},{""x"":1120,""y"":749,""t"":106},{""x"":1123,""y"":718,""t"":145},{""x"":1125,""y"":678,""t"":174},{""x"":1113,""y"":663,""t"":215},{""x"":1115,""y"":633,""t"":243},{""x"":1115,""y"":638,""t"":276},{""x"":1115,""y"":638,""t"":321},{""x"":1115,""y"":638,""t"":344},{""x"":1107,""y"":638,""t"":378},{""x"":1118,""y"":653,""t"":416},{""x"":1154,""y"":662,""t"":447},{""x"":1199,""y"":659,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","200","206754","0.0-4.0-1.0-3.30","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1248,""y"":661,""t"":3},{""x"":1280,""y"":640,""t"":38},{""x"":1294,""y"":630,""t"":83},{""x"":1297,""y"":620,""t"":110},{""x"":1299,""y"":595,""t"":139},{""x"":1319,""y"":586,""t"":178},{""x"":1319,""y"":584,""t"":207},{""x"":1326,""y"":587,""t"":241},{""x"":1306,""y"":612,""t"":281},{""x"":1293,""y"":596,""t"":307},{""x"":1312,""y"":586,""t"":344},{""x"":1273,""y"":572,""t"":377},{""x"":1222,""y"":595,""t"":414},{""x"":1181,""y"":611,""t"":446},{""x"":1155,""y"":633,""t"":489}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
